date,location,age_group,value
2018-11-23,DE,00+,11
2018-11-25,DE,00+,1
2018-11-26,DE,00+,9
2018-11-27,DE,00+,12
2018-11-28,DE,00+,6
2018-11-29,DE,00+,4
2018-12-03,DE,00+,8
2018-12-04,DE,00+,9
2018-12-05,DE,00+,9
2018-12-06,DE,00+,4
2018-12-07,DE,00+,7
2018-12-10,DE,00+,3
2018-12-11,DE,00+,13
2018-12-12,DE,00+,6
2018-12-17,DE,00+,5
2018-12-18,DE,00+,9
2018-12-29,DE,00+,2
2019-01-03,DE,00+,5
2019-01-04,DE,00+,7
2019-01-07,DE,00+,3
2019-01-09,DE,00+,8
2019-01-21,DE,00+,3
2019-02-20,DE,00+,11
2019-02-22,DE,00+,1
2019-08-09,DE,00+,1
2020-01-03,DE,00+,1
2020-01-08,DE,00+,3
2020-01-09,DE,00+,3
2020-01-13,DE,00+,2
2020-01-15,DE,00+,2
2020-01-17,DE,00+,2
2020-01-21,DE,00+,1
2020-01-22,DE,00+,1
2020-01-24,DE,00+,2
2020-01-27,DE,00+,3
2020-01-28,DE,00+,1
2020-01-29,DE,00+,2
2020-01-30,DE,00+,1
2020-01-31,DE,00+,3
2020-02-04,DE,00+,1
2020-02-05,DE,00+,2
2020-02-07,DE,00+,1
2020-02-10,DE,00+,1
2020-02-11,DE,00+,2
2020-02-13,DE,00+,2
2020-02-14,DE,00+,1
2020-02-17,DE,00+,1
2020-02-18,DE,00+,2
2020-02-19,DE,00+,2
2020-02-24,DE,00+,2
2020-02-26,DE,00+,1
2020-02-27,DE,00+,1
2020-02-28,DE,00+,4
2020-03-02,DE,00+,1
2020-03-03,DE,00+,1
2020-03-04,DE,00+,1
2020-03-09,DE,00+,2
2020-03-10,DE,00+,1
2020-03-13,DE,00+,1
2020-03-17,DE,00+,1
2020-03-18,DE,00+,1
2020-03-24,DE,00+,1
2020-04-01,DE,00+,1
2020-04-03,DE,00+,1
2020-04-07,DE,00+,1
2020-04-27,DE,00+,1
2020-04-29,DE,00+,1
2020-05-29,DE,00+,1
2020-06-02,DE,00+,1
2021-09-22,DE,00+,1
2021-09-23,DE,00+,1
2021-09-28,DE,00+,4
2021-09-29,DE,00+,5
2021-10-05,DE,00+,1
2021-10-07,DE,00+,1
2021-10-11,DE,00+,2
2021-10-18,DE,00+,1
2021-10-19,DE,00+,1
2021-10-25,DE,00+,1
2021-10-27,DE,00+,1
2021-11-03,DE,00+,1
2021-11-08,DE,00+,1
2021-11-09,DE,00+,1
2021-11-11,DE,00+,1
2021-11-15,DE,00+,1
2021-11-17,DE,00+,1
2021-11-22,DE,00+,1
2021-11-25,DE,00+,1
2021-11-29,DE,00+,2
2021-12-02,DE,00+,1
2021-12-06,DE,00+,1
2021-12-07,DE,00+,1
2021-12-08,DE,00+,1
2021-12-09,DE,00+,2
2021-12-13,DE,00+,1
2021-12-14,DE,00+,1
2021-12-15,DE,00+,1
2021-12-20,DE,00+,1
2021-12-23,DE,00+,2
2021-12-27,DE,00+,1
2022-01-07,DE,00+,1
2022-01-09,DE,00+,1
2022-01-11,DE,00+,1
2022-01-31,DE,00+,1
2022-02-07,DE,00+,1
2022-02-09,DE,00+,1
2022-02-11,DE,00+,1
2022-02-15,DE,00+,1
2022-02-16,DE,00+,2
2022-02-23,DE,00+,1
2022-03-01,DE,00+,1
2022-03-02,DE,00+,3
2022-03-17,DE,00+,1
2022-03-22,DE,00+,1
2022-03-23,DE,00+,1
2022-03-28,DE,00+,1
2022-03-30,DE,00+,2
2022-04-04,DE,00+,1
2022-04-05,DE,00+,1
2022-04-07,DE,00+,1
2022-04-21,DE,00+,1
2022-04-22,DE,00+,1
2022-04-27,DE,00+,1
2022-04-28,DE,00+,1
2022-05-05,DE,00+,2
2022-05-10,DE,00+,2
2022-05-23,DE,00+,1
2022-05-31,DE,00+,1
2022-06-01,DE,00+,1
2022-06-14,DE,00+,1
2022-06-17,DE,00+,2
2022-06-27,DE,00+,1
2022-06-28,DE,00+,1
2022-07-14,DE,00+,1
2022-07-19,DE,00+,1
2022-07-21,DE,00+,1
2022-08-01,DE,00+,2
2022-08-02,DE,00+,1
2022-08-17,DE,00+,1
2022-08-18,DE,00+,1
2022-08-23,DE,00+,1
2022-08-24,DE,00+,2
2022-08-25,DE,00+,1
2022-09-19,DE,00+,1
2022-09-23,DE,00+,1
2022-09-29,DE,00+,2
2022-10-04,DE,00+,1
2022-10-05,DE,00+,1
2022-10-10,DE,00+,2
2022-10-11,DE,00+,1
2022-10-14,DE,00+,1
2022-10-17,DE,00+,1
2022-10-18,DE,00+,5
2022-10-19,DE,00+,8
2022-10-20,DE,00+,1
2022-10-24,DE,00+,1
2022-10-26,DE,00+,2
2022-10-31,DE,00+,1
2022-11-01,DE,00+,8
2022-11-02,DE,00+,3
2022-11-05,DE,00+,4
2022-11-06,DE,00+,5
2022-11-07,DE,00+,9
2022-11-08,DE,00+,8
2022-11-09,DE,00+,19
2022-11-10,DE,00+,7
2022-11-12,DE,00+,7
2022-11-13,DE,00+,7
2022-11-14,DE,00+,15
2022-11-15,DE,00+,8
2022-11-16,DE,00+,8
2022-11-17,DE,00+,10
2022-11-18,DE,00+,8
2022-11-21,DE,00+,13
2022-11-22,DE,00+,13
2022-11-23,DE,00+,11
2022-11-24,DE,00+,5
2022-11-25,DE,00+,10
2022-11-26,DE,00+,2
2022-11-27,DE,00+,5
2022-11-28,DE,00+,18
2022-11-29,DE,00+,20
2022-11-30,DE,00+,24
2022-12-01,DE,00+,6
2022-12-02,DE,00+,10
2022-12-03,DE,00+,1
2022-12-04,DE,00+,6
2022-12-05,DE,00+,8
2022-12-06,DE,00+,17
2022-12-07,DE,00+,20
2022-12-08,DE,00+,13
2022-12-09,DE,00+,18
2022-12-10,DE,00+,2
2022-12-11,DE,00+,5
2022-12-12,DE,00+,19
2022-12-13,DE,00+,27
2022-12-14,DE,00+,16
2022-12-15,DE,00+,22
2022-12-16,DE,00+,43
2022-12-17,DE,00+,14
2022-12-18,DE,00+,14
2022-12-19,DE,00+,47
2022-12-20,DE,00+,44
2022-12-21,DE,00+,37
2022-12-22,DE,00+,31
2022-12-23,DE,00+,16
2022-12-24,DE,00+,6
2022-12-25,DE,00+,9
2022-12-26,DE,00+,7
2022-12-27,DE,00+,22
2022-12-28,DE,00+,19
2022-12-29,DE,00+,11
2022-12-30,DE,00+,17
2022-12-31,DE,00+,4
2023-01-01,DE,00+,7
2023-01-02,DE,00+,57
2023-01-03,DE,00+,31
2023-01-04,DE,00+,24
2023-01-05,DE,00+,13
2023-01-06,DE,00+,26
2023-01-07,DE,00+,1
2023-01-08,DE,00+,12
2023-01-09,DE,00+,27
2023-01-10,DE,00+,24
2023-01-11,DE,00+,37
2023-01-12,DE,00+,19
2023-01-13,DE,00+,20
2023-01-14,DE,00+,4
2023-01-15,DE,00+,8
2023-01-16,DE,00+,23
2023-01-17,DE,00+,24
2023-01-18,DE,00+,23
2023-01-19,DE,00+,13
2023-01-20,DE,00+,13
2023-01-21,DE,00+,3
2023-01-22,DE,00+,8
2023-01-23,DE,00+,33
2023-01-24,DE,00+,31
2023-01-25,DE,00+,23
2023-01-26,DE,00+,8
2023-01-27,DE,00+,31
2023-01-28,DE,00+,11
2023-01-29,DE,00+,6
2023-01-30,DE,00+,37
2023-01-31,DE,00+,34
2023-02-01,DE,00+,22
2023-02-02,DE,00+,16
2023-02-03,DE,00+,23
2023-02-04,DE,00+,4
2023-02-05,DE,00+,4
2023-02-06,DE,00+,32
2023-02-07,DE,00+,24
2023-02-08,DE,00+,26
2023-02-09,DE,00+,15
2023-02-10,DE,00+,16
2023-02-11,DE,00+,2
2023-02-12,DE,00+,5
2023-02-13,DE,00+,30
2023-02-14,DE,00+,31
2023-02-15,DE,00+,14
2023-02-16,DE,00+,20
2023-02-17,DE,00+,15
2023-02-18,DE,00+,9
2023-02-19,DE,00+,13
2023-02-20,DE,00+,16
2023-02-21,DE,00+,25
2023-02-22,DE,00+,36
2023-02-23,DE,00+,16
2023-02-24,DE,00+,24
2023-02-25,DE,00+,3
2023-02-26,DE,00+,6
2023-02-27,DE,00+,35
2023-02-28,DE,00+,29
2023-03-01,DE,00+,29
2023-03-02,DE,00+,25
2023-03-03,DE,00+,40
2023-03-04,DE,00+,5
2023-03-05,DE,00+,6
2023-03-06,DE,00+,53
2023-03-07,DE,00+,33
2023-03-08,DE,00+,24
2023-03-09,DE,00+,43
2023-03-10,DE,00+,17
2023-03-11,DE,00+,6
2023-03-12,DE,00+,7
2023-03-13,DE,00+,44
2023-03-14,DE,00+,34
2023-03-15,DE,00+,31
2023-03-16,DE,00+,27
2023-03-17,DE,00+,22
2023-03-18,DE,00+,6
2023-03-19,DE,00+,5
2023-03-20,DE,00+,26
2023-03-21,DE,00+,19
2023-03-22,DE,00+,20
2023-03-23,DE,00+,19
2023-03-24,DE,00+,28
2023-03-25,DE,00+,3
2023-03-26,DE,00+,7
2023-03-27,DE,00+,31
2023-03-28,DE,00+,33
2023-03-29,DE,00+,17
2023-03-30,DE,00+,18
2023-03-31,DE,00+,24
2023-04-01,DE,00+,3
2023-04-02,DE,00+,7
2023-04-03,DE,00+,34
2023-04-04,DE,00+,28
2023-04-05,DE,00+,33
2023-04-06,DE,00+,20
2023-04-07,DE,00+,6
2023-04-08,DE,00+,10
2023-04-09,DE,00+,8
2023-04-10,DE,00+,4
2023-04-11,DE,00+,28
2023-04-12,DE,00+,28
2023-04-13,DE,00+,18
2023-04-14,DE,00+,25
2023-04-15,DE,00+,10
2023-04-16,DE,00+,5
2023-04-17,DE,00+,42
2023-04-18,DE,00+,21
2023-04-19,DE,00+,14
2023-04-20,DE,00+,19
2023-04-21,DE,00+,27
2023-04-22,DE,00+,3
2023-04-23,DE,00+,9
2023-04-24,DE,00+,31
2023-04-25,DE,00+,22
2023-04-26,DE,00+,28
2023-04-27,DE,00+,28
2023-04-28,DE,00+,26
2023-04-29,DE,00+,2
2023-04-30,DE,00+,13
2023-05-01,DE,00+,6
2023-05-02,DE,00+,30
2023-05-03,DE,00+,15
2023-05-04,DE,00+,13
2023-05-05,DE,00+,19
2023-05-06,DE,00+,5
2023-05-07,DE,00+,6
2023-05-08,DE,00+,41
2023-05-09,DE,00+,28
2023-05-10,DE,00+,14
2023-05-11,DE,00+,18
2023-05-12,DE,00+,23
2023-05-13,DE,00+,2
2023-05-14,DE,00+,10
2023-05-15,DE,00+,34
2023-05-16,DE,00+,26
2023-05-17,DE,00+,14
2023-05-18,DE,00+,4
2023-05-19,DE,00+,34
2023-05-20,DE,00+,2
2023-05-21,DE,00+,4
2023-05-22,DE,00+,33
2023-05-23,DE,00+,21
2023-05-24,DE,00+,31
2023-05-25,DE,00+,29
2023-05-26,DE,00+,28
2023-05-27,DE,00+,2
2023-05-28,DE,00+,6
2023-05-29,DE,00+,9
2023-05-30,DE,00+,17
2023-05-31,DE,00+,24
2023-06-01,DE,00+,22
2023-06-02,DE,00+,24
2023-06-03,DE,00+,4
2023-06-04,DE,00+,7
2023-06-05,DE,00+,31
2023-06-06,DE,00+,27
2023-06-07,DE,00+,12
2023-06-08,DE,00+,3
2023-06-09,DE,00+,19
2023-06-10,DE,00+,5
2023-06-11,DE,00+,2
2023-06-12,DE,00+,26
2023-06-13,DE,00+,16
2023-06-14,DE,00+,16
2023-06-15,DE,00+,14
2023-06-16,DE,00+,22
2023-06-17,DE,00+,4
2023-06-18,DE,00+,5
2023-06-19,DE,00+,21
2023-06-20,DE,00+,24
2023-06-21,DE,00+,14
2023-06-22,DE,00+,13
2023-06-23,DE,00+,22
2023-06-24,DE,00+,2
2023-06-25,DE,00+,1
2023-06-26,DE,00+,22
2023-06-27,DE,00+,13
2023-06-28,DE,00+,23
2023-06-29,DE,00+,9
2023-06-30,DE,00+,15
2023-07-01,DE,00+,1
2023-07-02,DE,00+,4
2023-07-03,DE,00+,16
2023-07-04,DE,00+,18
2023-07-05,DE,00+,14
2023-07-06,DE,00+,16
2023-07-07,DE,00+,20
2023-07-08,DE,00+,3
2023-07-09,DE,00+,7
2023-07-10,DE,00+,22
2023-07-11,DE,00+,16
2023-07-12,DE,00+,8
2023-07-13,DE,00+,12
2023-07-14,DE,00+,16
2023-07-15,DE,00+,1
2023-07-16,DE,00+,3
2023-07-17,DE,00+,26
2023-07-18,DE,00+,22
2023-07-19,DE,00+,10
2023-07-20,DE,00+,9
2023-07-21,DE,00+,12
2023-07-23,DE,00+,1
2023-07-24,DE,00+,20
2023-07-25,DE,00+,27
2023-07-26,DE,00+,16
2023-07-27,DE,00+,7
2023-07-28,DE,00+,18
2023-07-29,DE,00+,1
2023-07-30,DE,00+,5
2023-07-31,DE,00+,25
2023-08-01,DE,00+,20
2023-08-02,DE,00+,16
2023-08-03,DE,00+,16
2023-08-04,DE,00+,13
2023-08-05,DE,00+,2
2023-08-06,DE,00+,3
2023-08-07,DE,00+,27
2023-08-08,DE,00+,14
2023-08-09,DE,00+,13
2023-08-10,DE,00+,11
2023-08-11,DE,00+,12
2023-08-12,DE,00+,2
2023-08-13,DE,00+,1
2023-08-14,DE,00+,33
2023-08-15,DE,00+,15
2023-08-16,DE,00+,10
2023-08-17,DE,00+,15
2023-08-18,DE,00+,23
2023-08-20,DE,00+,1
2023-08-21,DE,00+,27
2023-08-22,DE,00+,12
2023-08-23,DE,00+,12
2023-08-24,DE,00+,29
2023-08-25,DE,00+,26
2023-08-27,DE,00+,5
2023-08-28,DE,00+,38
2023-08-29,DE,00+,22
2023-08-30,DE,00+,23
2023-08-31,DE,00+,22
2023-09-01,DE,00+,23
2023-09-02,DE,00+,3
2023-09-03,DE,00+,4
2023-09-04,DE,00+,33
2023-09-05,DE,00+,27
2023-09-06,DE,00+,25
2023-09-07,DE,00+,25
2023-09-08,DE,00+,24
2023-09-09,DE,00+,4
2023-09-10,DE,00+,7
2023-09-11,DE,00+,37
2023-09-12,DE,00+,23
2023-09-13,DE,00+,19
2023-09-14,DE,00+,30
2023-09-15,DE,00+,34
2023-09-16,DE,00+,1
2023-09-17,DE,00+,8
2023-09-18,DE,00+,59
2023-09-19,DE,00+,48
2023-09-20,DE,00+,29
2023-09-21,DE,00+,31
2023-09-22,DE,00+,27
2023-09-23,DE,00+,4
2023-09-24,DE,00+,4
2023-09-25,DE,00+,31
2023-09-26,DE,00+,30
2023-09-27,DE,00+,17
2023-09-28,DE,00+,28
2023-09-29,DE,00+,25
2023-10-01,DE,00+,6
2023-10-02,DE,00+,25
2023-10-03,DE,00+,2
2023-10-04,DE,00+,30
2023-10-05,DE,00+,25
2023-10-06,DE,00+,20
2023-10-07,DE,00+,7
2023-10-08,DE,00+,4
2023-10-09,DE,00+,49
2023-10-10,DE,00+,43
2023-10-11,DE,00+,46
2023-10-12,DE,00+,32
2023-10-13,DE,00+,35
2023-10-14,DE,00+,8
2023-10-15,DE,00+,8
2023-10-16,DE,00+,51
2023-10-17,DE,00+,46
2023-10-18,DE,00+,40
2023-10-19,DE,00+,54
2023-10-20,DE,00+,47
2023-10-21,DE,00+,8
2023-10-22,DE,00+,13
2023-10-23,DE,00+,62
2023-10-24,DE,00+,44
2023-10-25,DE,00+,41
2023-10-26,DE,00+,41
2023-10-27,DE,00+,44
2023-10-28,DE,00+,10
2023-10-29,DE,00+,14
2023-10-30,DE,00+,68
2023-10-31,DE,00+,42
2023-11-01,DE,00+,14
2023-11-02,DE,00+,57
2023-11-03,DE,00+,38
2023-11-04,DE,00+,12
2023-11-05,DE,00+,21
2023-11-06,DE,00+,84
2023-11-07,DE,00+,67
2023-11-08,DE,00+,57
2023-11-09,DE,00+,45
2023-11-10,DE,00+,55
2023-11-11,DE,00+,12
2023-11-12,DE,00+,12
2023-11-13,DE,00+,78
2023-11-14,DE,00+,54
2023-11-15,DE,00+,50
2023-11-16,DE,00+,47
2023-11-17,DE,00+,68
2023-11-18,DE,00+,15
2023-11-19,DE,00+,17
2023-11-20,DE,00+,81
2023-11-21,DE,00+,65
2023-11-22,DE,00+,65
2023-11-23,DE,00+,52
2023-11-24,DE,00+,60
2023-11-25,DE,00+,12
2023-11-26,DE,00+,15
2023-11-27,DE,00+,79
2023-11-28,DE,00+,71
2023-11-29,DE,00+,53
2023-11-30,DE,00+,32
2023-12-01,DE,00+,59
2023-12-02,DE,00+,20
2023-12-03,DE,00+,17
2023-12-04,DE,00+,98
2023-12-05,DE,00+,81
2023-12-06,DE,00+,66
2023-12-07,DE,00+,60
2023-12-08,DE,00+,65
2023-12-09,DE,00+,15
2023-12-10,DE,00+,13
2023-12-11,DE,00+,133
2023-12-12,DE,00+,95
2023-12-13,DE,00+,86
2023-12-14,DE,00+,89
2023-12-15,DE,00+,93
2023-12-16,DE,00+,8
2023-12-17,DE,00+,16
2023-12-18,DE,00+,125
2023-12-19,DE,00+,97
2023-12-20,DE,00+,74
2023-12-21,DE,00+,85
2023-12-22,DE,00+,89
2023-12-23,DE,00+,14
2023-12-24,DE,00+,6
2023-12-25,DE,00+,8
2023-12-26,DE,00+,9
2023-12-27,DE,00+,90
2023-12-28,DE,00+,63
2023-12-29,DE,00+,34
2023-12-30,DE,00+,3
2023-12-31,DE,00+,4
2024-01-01,DE,00+,15
2024-01-02,DE,00+,71
2024-01-03,DE,00+,77
2024-01-04,DE,00+,71
2024-01-05,DE,00+,72
2024-01-06,DE,00+,14
2024-01-07,DE,00+,11
2024-01-08,DE,00+,87
2024-01-09,DE,00+,76
2024-01-10,DE,00+,62
2024-01-11,DE,00+,71
2024-01-12,DE,00+,85
2024-01-13,DE,00+,22
2024-01-14,DE,00+,22
2024-01-15,DE,00+,135
2024-01-16,DE,00+,94
2024-01-17,DE,00+,95
2024-01-18,DE,00+,74
2024-01-19,DE,00+,81
2024-01-20,DE,00+,13
2024-01-21,DE,00+,10
2024-01-22,DE,00+,125
2024-01-23,DE,00+,112
2024-01-24,DE,00+,104
2024-01-25,DE,00+,81
2024-01-26,DE,00+,84
2024-01-27,DE,00+,10
2024-01-28,DE,00+,15
2024-01-29,DE,00+,135
2024-01-30,DE,00+,152
2024-01-31,DE,00+,132
2024-02-01,DE,00+,120
2024-02-02,DE,00+,85
2024-02-03,DE,00+,17
2024-02-04,DE,00+,17
2024-02-05,DE,00+,135
2024-02-06,DE,00+,143
2024-02-07,DE,00+,99
2024-02-08,DE,00+,81
2024-02-09,DE,00+,80
2024-02-10,DE,00+,16
2024-02-11,DE,00+,27
2024-02-12,DE,00+,65
2024-02-13,DE,00+,146
2024-02-14,DE,00+,85
2024-02-15,DE,00+,85
2024-02-16,DE,00+,92
2024-02-17,DE,00+,17
2024-02-18,DE,00+,10
2024-02-19,DE,00+,124
2024-02-20,DE,00+,32
2024-02-21,DE,00+,22
2024-02-22,DE,00+,72
2024-02-23,DE,00+,70
2024-02-24,DE,00+,5
2024-02-25,DE,00+,11
2024-02-26,DE,00+,116
2024-02-27,DE,00+,106
2024-02-28,DE,00+,95
2024-02-29,DE,00+,100
2024-03-01,DE,00+,83
2024-03-02,DE,00+,17
2024-03-03,DE,00+,12
2024-03-04,DE,00+,125
2024-03-05,DE,00+,94
2024-03-06,DE,00+,66
2024-03-07,DE,00+,80
2024-03-08,DE,00+,72
2024-03-09,DE,00+,14
2024-03-10,DE,00+,19
2024-03-11,DE,00+,80
2024-03-12,DE,00+,85
2024-03-13,DE,00+,74
2024-03-14,DE,00+,57
2024-03-15,DE,00+,49
2024-03-16,DE,00+,3
2024-03-17,DE,00+,8
2024-03-18,DE,00+,125
2024-03-19,DE,00+,102
2024-03-20,DE,00+,95
2024-03-21,DE,00+,98
2024-03-22,DE,00+,88
2024-03-23,DE,00+,24
2024-03-24,DE,00+,19
2024-03-25,DE,00+,79
2024-03-26,DE,00+,97
2024-03-27,DE,00+,82
2024-03-28,DE,00+,64
2024-03-29,DE,00+,23
2024-03-30,DE,00+,19
2024-03-31,DE,00+,21
2024-04-01,DE,00+,21
2024-04-02,DE,00+,106
2024-04-03,DE,00+,84
2024-04-04,DE,00+,55
2024-04-05,DE,00+,63
2024-04-06,DE,00+,18
2024-04-07,DE,00+,12
2024-04-08,DE,00+,112
2024-04-09,DE,00+,98
2024-04-10,DE,00+,79
2024-04-11,DE,00+,72
2024-04-12,DE,00+,50
2024-04-13,DE,00+,22
2024-04-14,DE,00+,16
2024-04-15,DE,00+,28
2024-04-16,DE,00+,66
2024-04-17,DE,00+,74
2024-04-18,DE,00+,83
2024-04-19,DE,00+,75
2024-04-20,DE,00+,18
2024-04-21,DE,00+,14
2024-04-22,DE,00+,160
2024-04-23,DE,00+,104
2024-04-24,DE,00+,79
2024-04-25,DE,00+,91
2024-04-26,DE,00+,54
2024-04-27,DE,00+,17
2024-04-28,DE,00+,21
2024-04-29,DE,00+,96
2024-04-30,DE,00+,87
2024-05-01,DE,00+,12
2024-05-02,DE,00+,77
2024-05-03,DE,00+,77
2024-05-04,DE,00+,20
2024-05-05,DE,00+,12
2024-05-06,DE,00+,127
2024-05-07,DE,00+,90
2024-05-08,DE,00+,74
2024-05-09,DE,00+,15
2024-05-10,DE,00+,61
2024-05-11,DE,00+,13
2024-05-12,DE,00+,17
2024-05-13,DE,00+,111
2024-05-14,DE,00+,76
2024-05-15,DE,00+,79
2024-05-16,DE,00+,57
2024-05-17,DE,00+,61
2024-05-18,DE,00+,14
2024-05-19,DE,00+,23
2024-05-20,DE,00+,25
2024-05-21,DE,00+,107
2024-05-22,DE,00+,93
2024-05-23,DE,00+,77
2024-05-24,DE,00+,70
2024-05-25,DE,00+,21
2024-05-26,DE,00+,18
2024-05-27,DE,00+,99
2024-05-28,DE,00+,77
2024-05-29,DE,00+,73
2024-05-30,DE,00+,16
2024-05-31,DE,00+,88
2024-06-01,DE,00+,12
2024-06-02,DE,00+,16
2024-06-03,DE,00+,116
2024-06-04,DE,00+,109
2024-06-05,DE,00+,66
2024-06-06,DE,00+,90
2024-06-07,DE,00+,86
2024-06-08,DE,00+,7
2024-06-09,DE,00+,27
2024-06-10,DE,00+,106
2024-06-11,DE,00+,111
2024-06-12,DE,00+,85
2024-06-13,DE,00+,106
2024-06-14,DE,00+,71
2024-06-15,DE,00+,14
2024-06-16,DE,00+,22
2024-06-17,DE,00+,100
2024-06-18,DE,00+,113
2024-06-19,DE,00+,72
2024-06-20,DE,00+,105
2024-06-21,DE,00+,87
2024-06-22,DE,00+,10
2024-06-23,DE,00+,19
2024-06-24,DE,00+,114
2024-06-25,DE,00+,92
2024-06-26,DE,00+,94
2024-06-27,DE,00+,76
2024-06-28,DE,00+,84
2024-06-29,DE,00+,16
2024-06-30,DE,00+,27
2024-07-01,DE,00+,110
2024-07-02,DE,00+,103
2024-07-03,DE,00+,85
2024-07-04,DE,00+,85
2024-07-05,DE,00+,73
2024-07-06,DE,00+,18
2024-07-07,DE,00+,16
2024-07-08,DE,00+,113
2024-07-09,DE,00+,101
2024-07-10,DE,00+,94
2024-07-11,DE,00+,66
2024-07-12,DE,00+,72
2024-07-13,DE,00+,17
2024-07-14,DE,00+,22
2024-07-15,DE,00+,103
2024-07-16,DE,00+,77
2024-07-17,DE,00+,77
2024-07-18,DE,00+,64
2024-07-19,DE,00+,60
2024-07-20,DE,00+,13
2024-07-21,DE,00+,19
2024-07-22,DE,00+,80
2024-07-23,DE,00+,68
2024-07-24,DE,00+,79
2024-07-25,DE,00+,97
2024-07-26,DE,00+,64
2024-07-27,DE,00+,11
2024-07-28,DE,00+,16
2024-07-29,DE,00+,102
2024-07-30,DE,00+,51
2024-07-31,DE,00+,59
2024-08-01,DE,00+,75
2024-08-02,DE,00+,54
2024-08-03,DE,00+,12
2024-08-04,DE,00+,22
2024-08-05,DE,00+,99
2024-08-06,DE,00+,78
2024-08-07,DE,00+,62
2024-08-08,DE,00+,61
2024-08-09,DE,00+,69
2024-08-10,DE,00+,9
2024-08-11,DE,00+,13
2024-08-12,DE,00+,112
2024-08-13,DE,00+,61
2024-08-14,DE,00+,48
2024-08-15,DE,00+,51
2024-08-16,DE,00+,70
2024-08-17,DE,00+,21
2024-08-18,DE,00+,11
2024-08-19,DE,00+,88
2024-08-20,DE,00+,49
2024-08-21,DE,00+,57
2024-08-22,DE,00+,69
2024-08-23,DE,00+,69
2024-08-24,DE,00+,20
2024-08-25,DE,00+,13
2024-08-26,DE,00+,105
2024-08-27,DE,00+,67
2024-08-28,DE,00+,80
2024-08-29,DE,00+,75
2024-08-30,DE,00+,73
2024-08-31,DE,00+,14
2024-09-01,DE,00+,21
2024-09-02,DE,00+,116
